run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
legacy,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,LIGRA,train,FixedSplit,router,FixedSplit,,Pythia,SPP+PPF,1,0.48748,0.9833975509874726,1.0036854783915667,0.49571,0.48569,1.0,165318.0,16.531798346820164,40960.0,40960.0,0.0,0.0,0.0,0.1651611328125,13136.0,28950.0,11051.0,23855.0,30720.0,30720.0,30.0,30.0,0.8412758830694276,0.8240069084628671,174782.0,6765.0,165322.0,0.0,0.0,0.0,126734.0,173769.0,0.0,1.26,20513835.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,79.579319,2026-04-17T15:05:34.247660+00:00,2026-04-17T15:06:53.826979+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",6765.0
legacy,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,LIGRA,train,SPP+PPF,single,,,,,,0.45941,0.926771701196264,0.9458914122176697,0.49571,0.48569,1.0,165256.0,16.525598347440166,159544.0,159544.0,0.0,0.0,0.0,0.22281000852429425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174781.0,35548.0,165260.0,0.0,0.0,0.0,156308.0,209453.0,0.0,1.26,21766869.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,82.178564,2026-04-17T15:05:31.768467+00:00,2026-04-17T15:06:53.947031+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",35548.0
legacy,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M,LIGRA,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,1.08215,1.0000092409484909,1.0,1.08214,1.08215,1.0,23488.0,2.3487988256005874,40960.0,40960.0,0.0,0.0,0.0,0.287158203125,17354.0,1024.0,17352.0,1024.0,61440.0,0.0,30.0,0.0,0.9998847527947448,1.0,23488.0,11762.0,23488.0,0.0,0.0,0.0,208.0,858.0,0.0,3.95,9240881.0,10000005.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,30.387586,2026-04-17T15:06:23.934161+00:00,2026-04-17T15:06:54.321747+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",11762.0
legacy,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,LIGRA,train,MLOP,single,,,,,,0.29162,0.5882875068084162,0.6004241388540015,0.49571,0.48569,1.0,165319.0,16.531898346810166,330626.0,330626.0,0.0,0.0,0.0,0.27205664406308033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174788.0,89949.0,165323.0,0.0,0.0,0.0,150452.0,394815.0,0.0,1.26,34291067.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,96.960606,2026-04-17T15:05:20.330758+00:00,2026-04-17T15:06:57.291364+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",89949.0
legacy,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,LIGRA,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,0.48537,0.9791410300377238,0.9993411435277646,0.49571,0.48569,1.0,165311.0,16.531098346890165,40960.0,40960.0,0.0,0.0,0.0,0.2036865234375,13282.0,28018.0,11193.0,22514.0,32768.0,28672.0,16.0,14.0,0.8427194699593434,0.8035548575915483,174781.0,8343.0,165315.0,0.0,0.0,0.0,129019.0,177023.0,0.0,1.26,20602775.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,82.620867,2026-04-17T15:05:34.921790+00:00,2026-04-17T15:06:57.542657+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",8343.0
legacy,ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M,LIGRA,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,1.08215,1.0000092409484909,1.0,1.08214,1.08215,1.0,23488.0,2.3488,83085.0,83085.0,0.0,0.0,0.0,0.23657699945838598,23157.0,23001.0,23087.0,22981.0,0.0,0.0,0.0,0.0,0.9969771559355702,0.9991304725881484,23488.0,19656.0,23488.0,0.0,0.0,0.0,208.0,1256.0,0.0,3.95,9240868.0,10000000.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,28.231217,2026-04-17T15:06:33.055962+00:00,2026-04-17T15:07:01.287179+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_1250M.length_250M__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",19656.0
legacy,ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M,LIGRA,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,0.49529,0.9991527304270642,1.0197656941670612,0.49571,0.48569,1.0,165312.0,16.531198346880164,50519.0,50519.0,0.0,0.0,0.0,0.16150359270769413,48807.0,40929.0,39318.0,32129.0,0.0,0.0,0.0,0.0,0.8055811666359334,0.7849935253732072,174785.0,8159.0,165316.0,0.0,0.0,0.0,119887.0,161940.0,0.0,1.26,20190369.0,10000001.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,77.383693,2026-04-17T15:05:46.024624+00:00,2026-04-17T15:07:03.408317+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_154750M.length_250M__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",8159.0
legacy,secret_compute_fp_45,CVP,train,Baseline,baseline,,,,,,0.13502,1.0,0.8651246235663486,0.13502,0.15607,0.0,587899.0,58.78988236303529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587298.0,0.0,587954.0,0.0,0.0,0.0,332787.0,656712.0,0.0,0.34,74065725.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,171.551509,2026-04-17T15:06:36.615609+00:00,2026-04-17T15:09:28.167118+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
legacy,secret_compute_fp_45,CVP,train,MLOP,single,,,,,,0.15901,1.1776773811287218,1.0188377010315885,0.13502,0.15607,1.0,587898.0,58.78978236306529,466230.0,466230.0,0.0,0.0,0.0,0.8826587735666945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587297.0,411522.0,587953.0,0.0,0.0,0.0,240354.0,692592.0,0.0,0.34,62889795.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,169.400825,2026-04-17T15:06:39.181512+00:00,2026-04-17T15:09:28.582337+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",411522.0
legacy,secret_compute_fp_45,CVP,train,SMS,single,,,,,,0.13585,1.0061472374463043,0.8704427500480554,0.13502,0.15607,1.0,587900.0,58.789982363005294,114287.0,114287.0,0.0,0.0,0.0,0.6298704139578429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587299.0,71986.0,587955.0,0.0,0.0,0.0,314263.0,674690.0,0.0,0.34,73612902.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,172.663784,2026-04-17T15:06:42.425482+00:00,2026-04-17T15:09:35.089266+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",71986.0
legacy,secret_compute_fp_45,CVP,train,SPP+PPF,single,,,,,,0.15607,1.1559028292104871,1.0,0.13502,0.15607,1.0,587898.0,58.78978236306529,646287.0,646287.0,0.0,0.0,0.0,0.39221738948795193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587297.0,253485.0,587953.0,0.0,0.0,0.0,286580.0,696860.0,0.0,0.34,64072283.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,171.989358,2026-04-17T15:06:45.160788+00:00,2026-04-17T15:09:37.150146+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",253485.0
legacy,secret_compute_fp_45,CVP,train,Pythia,single,,,,,,0.15546,1.1513849800029625,0.9960914974050106,0.13502,0.15607,1.0,587898.0,58.78978236306529,1865116.0,1865116.0,0.0,0.0,0.0,0.18253020187484317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587297.0,340440.0,587953.0,0.0,0.0,0.0,272286.0,724568.0,0.0,0.34,64326729.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,180.47491,2026-04-17T15:06:39.273806+00:00,2026-04-17T15:09:39.748716+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",340440.0
legacy,secret_compute_int_568,CVP,train,Baseline,baseline,,,,,,0.08659,1.0,1.0283847980997625,0.08659,0.0842,0.0,780337.0,78.03368439326312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203128.0,0.0,794231.0,0.0,0.0,0.0,517063.0,179418.0,0.0,9.25,115480811.0,10000002.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,168.443575,2026-04-17T15:06:53.947100+00:00,2026-04-17T15:09:42.390675+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
legacy,secret_compute_fp_45,CVP,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.1347,0.9976299807435934,0.8630742615493048,0.13502,0.15607,1.0,587899.0,58.78988236303529,38263.0,38263.0,0.0,0.0,0.0,0.20032407286412462,13046.0,21571.0,12434.0,21948.0,37125.0,24315.0,30.0,30.0,0.9530890694465737,1.0174771684205646,587298.0,7665.0,587954.0,0.0,0.0,0.0,332642.0,659491.0,0.0,0.34,74238243.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,182.480814,2026-04-17T15:06:47.058726+00:00,2026-04-17T15:09:49.539540+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",7665.0
